"","Ship","Count","Vessel_Kts","distance","Behavior","Visibility","SeaState","Year","Kts_scaled"
"920","Statendam","2",15.98841362,2488.78759,"DF-Dive-fluke-up","excellent","1'",2008,0.396348544151691
"921","Volendam","2",14.07091947,4565.879607,"BL-Blowing","poor","1'",2008,-0.165466389328224
"922","Volendam","2",13.84786975,2283.085491,"BL-Blowing","poor","1'",2008,-0.230818694890415
"923","Volendam","2",13.80657355,915.6211717,"BL-Blowing","poor","1'",2008,-0.242918247765699
"924","Island Princess","2",13.65820418,2265.957718,"DF-Dive-fluke-up","excellent","1'",2008,-0.286389633447375
"925","Amsterdam","2",10.61819661,947.0793576,"DF-Dive-fluke-up","excellent","1'",2008,-1.17709464588143
"926","Ryndam","2",20.21747942,1502.226213,"LF-Lunge-feed","good","1'",2008,1.63544088824525
"927","Statendam","2",13.1025864,4562.390711,"BL-Blowing","good","1'",2008,-0.449182498349183
"928","Volendam","2",18.12032723,541.1988008,"DF-Dive-fluke-up","excellent","1'",2008,1.02098716585861
"929","Volendam","2",16.89071245,1089.494358,"DF-Dive-fluke-up","excellent","1'",2008,0.660716994587617
"930","Ryndam","2",15.9905895,1818.662752,"BL-Blowing","good","1'",2008,0.396986064676831
"931","Ryndam","2",14.43028049,1824.808161,"DF-Dive-fluke-up","good","1'",2008,-0.0601756443491198
"932","Statendam","2",10.29496231,477.2819225,"DF-Dive-fluke-up","excellent","1'",2008,-1.27180046636747
"933","Carnival Spirit","2",11.09702003,422.1048599,"BL-Blowing","good","1'",2008,-1.03680209382545
"934","Volendam","2",11.64226374,995.5443879,"BL-Blowing","excellent","1'",2009,-0.877048772719361
"935","Volendam","2",12.80186538,2494.035513,"DF-Dive-fluke-up","excellent","1'",2009,-0.537292055213965
"936","Zuiderdam","2",15.35935425,2985.279063,"BL-Blowing","excellent","1'",2009,0.212037709038339
"937","Zaandam","2",11.01882317,1796.222014,"RE-Resting","excellent","1'",2009,-1.05971333123352
"938","Volendam","2",18.08037407,2494.196275,"BL-Blowing","excellent","1'",2009,1.0092811161021
"939","Zuiderdam","2",16.61122547,1990.851577,"DF-Dive-fluke-up","excellent","1'",2009,0.578828891264225
"940","Zuiderdam","2",20.10439566,3985.586747,"DF-Dive-fluke-up","excellent","1'",2009,1.60230798658708
"941","Zuiderdam","2",20.62165737,613.7824219,"DF-Dive-fluke-up","excellent","1'",2009,1.75386274006331
"942","Zuiderdam","2",22.77965711,992.6160349,"BL-Blowing","excellent","1'",2009,2.38614445022017
"943","Volendam","2",13.52005783,2993.585473,"BL-Blowing","excellent","1'",2009,-0.326865732128428
"944","Volendam","2",7.970772023,1503.111215,"RE-Resting","poor-fog","1'",2009,-1.95277506620423
"945","Zaandam","2",13.50139461,2484.828951,"BL-Blowing","excellent","1'",2009,-0.332333949959925
"946","Zaandam","2",13.25372063,780.3641618,"DF-Dive-fluke-up","excellent","1'",2009,-0.404901024335827
"947","Zaandam","2",16.14004152,21.4059507,"DF-Dive-fluke-up","poor","1'",2009,0.440774660681016
"949","Zuiderdam","2",12.80476126,185.0664729,"BL-Blowing","excellent","1'",2009,-0.53644357876382
"950","Zuiderdam","2",17.04555411,1987.534992,"BL-Blowing","excellent","1'",2009,0.706084724607978
"951","Sapphire Princess","2",15.03737963,431.1281541,"BL-Blowing","poor-fog","1'",2009,0.117700967662872
"952","Diamond Princess","2",13.99807878,2468.283397,"BL-Blowing","good","1'",2009,-0.18680829924069
"953","Veendam","2",17.13750618,586.878458,"RE-Resting","poor","1'",2009,0.733026160695483
"954","Zaandam","2",15.17355329,1486.005753,"BL-Blowing","excellent","1'",2009,0.157599079338788
"956","Volendam","2",14.86396821,2991.982848,"BL-Blowing","excellent","1'",2009,0.0668924030620579
"957","Zuiderdam","2",18.13836308,589.0216021,"RE-Resting","good","1'",2009,1.02627156783084
"958","Zaandam","2",16.7944277,1484.987073,"BL-Blowing","good","1'",2010,0.632506107781845
"959","Ryndam","2",16.84627337,900.4914268,"DF-Dive-fluke-up","excellent","1'",2010,0.647696595660137
"960","Volendam","2",18.79511472,2993.696941,"BL-Blowing","excellent","1'",2010,1.21869608132384
"961","Volendam","2",11.71388722,1493.263875,"DF-Dive-fluke-up","excellent","1'",2010,-0.856063498447834
"962","Coral Princess","2",11.52722522,1988.581569,"DF-Dive-fluke-up","excellent","1'",2010,-0.910754407994143
"963","Zuiderdam","2",18.47040564,806.0307743,"SA-Surface-active","excellent","1'",2010,1.12355815864464
"964","Zuiderdam","2",18.70077689,416.7596824,"DF-Dive-fluke-up","excellent","1'",2010,1.19105563105906
"965","Zuiderdam","2",18.02631265,2988.338353,"BL-Blowing","excellent","1'",2010,0.99344142601432
"966","Volendam","2",13.53862526,1011.90827,"DF-Dive-fluke-up","excellent","1'",2010,-0.321425580224787
"967","Volendam","2",13.84678356,366.051613,"BL-Blowing","excellent","1'",2010,-0.231136942412889
"968","Volendam","2",10.80564001,1996.909433,"BL-Blowing","excellent","1'",2010,-1.12217479055763
"969","Volendam","2",9.818499547,1994.118235,"BL-Blowing","excellent","1'",2010,-1.4114013592831
"970","Volendam","2",12.87721227,2492.080741,"BL-Blowing","excellent","1'",2010,-0.515215842885876
"971","Volendam","2",13.549435,795.6114389,"BL-Blowing","excellent","1'",2010,-0.318258387584833
"972","Zaandam","2",12.52305835,1784.621153,"BL-Blowing","excellent","1'",2010,-0.618980937035682
"973","Zaandam","2",12.28124845,1985.327318,"DF-Dive-fluke-up","excellent","1'",2010,-0.689829869160604
"974","Volendam","2",19.02114353,2494.190869,"BL-Blowing","excellent","1'",2010,1.28492124339523
"975","Zaandam","2",12.2777489,1984.627488,"BL-Blowing","excellent","1'",2010,-0.690855217504148
"977","Diamond Princess","2",17.87964953,3967.853943,"BL-Blowing","good","1'",2010,0.950469961925755
"978","Norwegian Pearl","2",17.05519713,2988.359899,"DF-Dive-fluke-up","good","1'",2010,0.708910074891234
"979","Norwegian Pearl","2",18.33162006,1501.861868,"BL-Blowing","good","1'",2010,1.08289476919144
"980","Volendam","2",17.00483989,2995.073844,"DF-Dive-fluke-up","excellent","1'",2010,0.694155688578852
"981","Oosterdam","2",18.77847789,408.354363,"DF-Dive-fluke-up","excellent","1'",2011,1.21382158429355
"982","Volendam","2",17.55920038,1509.266002,"BL-Blowing","excellent","1'",2011,0.856580174626564
"983","Island Princess","2",12.47866605,1490.394771,"DF-Dive-fluke-up","excellent","1'",2011,-0.631987629687923
"984","Island Princess","2",9.985968185,688.3891967,"BL-Blowing","excellent","1'",2011,-1.36233399617384
"985","Volendam","2",14.13346692,1995.057069,"SA-Surface-active","excellent","1'",2011,-0.147140340478954
"986","Volendam","2",13.99564826,992.7464866,"BL-Blowing","excellent","1'",2011,-0.18752042784464
"987","Volendam","2",18.56400224,2490.985683,"BL-Blowing","good","1'",2011,1.15098143271457
"988","Zuiderdam","2",11.24862096,1039.845121,"BL-Blowing","good","1'",2011,-0.99238387935348
"989","Zuiderdam","2",18.02983752,984.589525,"BL-Blowing","poor","1'",2011,0.994474192974561
"990","Zuiderdam","2",16.95573285,3985.254298,"BL-Blowing","excellent","1'",2011,0.679767603790695
"991","Zuiderdam","2",15.00760599,1985.691463,"BL-Blowing","excellent","1'",2011,0.108977459653184
"992","Zuiderdam","2",14.20084701,1086.227751,"DF-Dive-fluke-up","excellent","1'",2011,-0.127398355461049
"994","Norwegian Pearl","2",18.22403816,1988.233045,"DF-Dive-fluke-up","good","1'",2012,1.05137388137432
"995","Amsterdam","2",17.46773493,2991.335471,"DF-Dive-fluke-up","excellent","1'",2012,0.829781315444928
"996","Volendam","2",18.64105654,2990.929374,"DF-Dive-fluke-up","excellent","1'",2012,1.17355790650921
"997","Diamond Princess","2",13.10824036,1967.870399,"BL-Blowing","excellent","1'",2012,-0.447525920068984
"998","Zuiderdam","2",18.4843822,1884.524813,"BL-Blowing","excellent","1'",2012,1.12765321162129
"999","Statendam","2",13.33910827,1587.657017,"BL-Blowing","poor","1'",2012,-0.379882929085519
"1000","Statendam","2",12.41131431,854.9980059,"DF-Dive-fluke-up","poor","1'",2012,-0.651721308316281
"1001","Statendam","2",17.33356847,784.0749393,"BL-Blowing","good","1'",2012,0.790471302008832
"1002","Statendam","2",15.11547876,465.9978553,"BL-Blowing","good","1'",2012,0.140583570734067
"1003","Diamond Princess","2",18.96642775,1055.627948,"SA-Surface-active","good","1'",2012,1.26888982953094
"1004","Sapphire Princess","2",20.04026284,970.0959695,"DF-Dive-fluke-up","poor","1'",2012,1.58351743330055
"1005","Zuiderdam","2",17.1883957,1588.78318,"BL-Blowing","excellent","1'",2013,0.747936502035312
"1006","Star Princess","2",13.19153408,4969.854168,"DF-Dive-fluke-up","good","1'",2013,-0.423121331527687
"1007","Westerdam","2",8.902011158,3493.250319,"BL-Blowing","good","1'",2013,-1.67992727019717
"1008","Westerdam","2",11.59782641,1279.918492,"DF-Dive-fluke-up","good","1'",2013,-0.890068658906746
"1009","Diamond Princess","2",17.17947062,1782.915836,"BL-Blowing","good","1'",2013,0.745321504108719
"1011","Zaandam","2",16.69436915,2487.105925,"SA-Surface-active","good","1'",2013,0.603189518934705
"1012","Amsterdam","2",12.97495622,3983.772377,"BL-Blowing","good","1'",2013,-0.48657741873876
"1014","Volendam","2",11.17160284,3995.014339,"BL-Blowing","excellent","1'",2013,-1.01494975261288
"1015","Volendam","2",11.31165716,3493.762763,"RE-Resting","excellent","1'",2013,-0.973914629520396
"1016","Volendam","2",11.88959926,746.4823204,"BL-Blowing","excellent","1'",2013,-0.804580865207873
"1017","Volendam","2",14.50214322,2496.583088,"BL-Blowing","excellent","1'",2013,-0.0391202711816784
"1018","Volendam","2",20.77462325,3493.403021,"BL-Blowing","excellent","1'",2013,1.79868087716005
"1019","Volendam","2",19.59904171,2793.331357,"BL-Blowing","excellent","1'",2013,1.45424213939633
"1020","Sapphire Princess","2",12.72538852,3469.178076,"DF-Dive-fluke-up","excellent","1'",2013,-0.559699342356746
"1022","Zuiderdam","2",12.48562979,545.9730366,"BL-Blowing","excellent","1'",2013,-0.629947293280705
"1024","Zuiderdam","2",11.89894646,2490.573977,"DF-Dive-fluke-up","excellent","1'",2013,-0.80184218851036
"1026","Zuiderdam","2",11.56050449,2991.559161,"BL-Blowing","excellent","1'",2013,-0.901003770235321
"1027","Zuiderdam","2",9.821869142,1993.701407,"BL-Blowing","excellent","1'",2013,-1.41041408701905
"1028","Zuiderdam","2",10.08323539,1997.258133,"DF-Dive-fluke-up","excellent","1'",2013,-1.33383525561348
"1030","Zuiderdam","2",12.76431447,785.7925646,"BL-Blowing","excellent","1'",2013,-0.548294259316523
"1031","Zuiderdam","2",21.72300933,1298.992172,"BL-Blowing","excellent","1'",2013,2.07655263100528
"1032","Grand Princess","2",7.219367465,2780.333917,"BL-Blowing","good","1'",2013,-2.1729323489627
"1035","Volendam","2",9.473479117,3493.16204,"BL-Blowing","excellent","1'",2013,-1.51249039255586
"1036","Volendam","2",9.74637453,519.5451831,"BL-Blowing","excellent","1'",2013,-1.43253358105708
"1037","Volendam","2",8.168280064,2994.496079,"BL-Blowing","excellent","1'",2013,-1.89490632803042
"1038","Volendam","2",18.01464677,4193.728413,"BL-Blowing","excellent","1'",2013,0.990023389199874
"1039","Volendam","2",18.79304055,2693.752469,"BL-Blowing","excellent","1'",2013,1.21808836125305
"1040","Volendam","2",18.22032414,1994.527069,"BL-Blowing","excellent","1'",2013,1.05028569453461
"1041","Volendam","2",17.80249487,2998.965707,"BL-Blowing","excellent","1'",2013,0.92786408321913
"1042","Volendam","2",18.22734786,2196.510926,"BL-Blowing","excellent","1'",2013,1.05234360474236
"1044","Amsterdam","2",16.19168633,1688.02523,"BL-Blowing","good","1'",2013,0.455906297716118
"1045","Amsterdam","2",15.29975029,1134.704017,"BL-Blowing","good","1'",2013,0.194574086099755
"1046","Carnival Miracle","2",18.54781856,3981.788676,"BL-Blowing","excellent","1'",2013,1.14623970606958
"1047","Statendam","2",17.82715654,3985.473857,"BL-Blowing","good","1'",2013,0.93508981295111
"1050","Zuiderdam","2",17.55310531,1487.721776,"BL-Blowing","excellent","1'",2014,0.854794353612922
"1051","Zuiderdam","2",19.379561,985.6440761,"BL-Blowing","excellent","1'",2014,1.38993553356456
"1052","Zuiderdam","2",18.94346349,1592.851018,"DF-Dive-fluke-up","excellent","1'",2014,1.26216143132211
"1053","Volendam","2",20.07192963,3991.977652,"BL-Blowing","excellent","1'",2014,1.59279562354555
"1054","Zuiderdam","2",9.311352629,1986.939723,"BL-Blowing","excellent","1'",2014,-1.55999253595017
"1055","Zuiderdam","2",14.32403091,3997.973057,"BL-Blowing","good","1'",2014,-0.0913061699467957
"1056","Zuiderdam","2",15.25403321,2302.001932,"BL-Blowing","good","1'",2014,0.181179240405391
"1057","Zuiderdam","2",16.81332071,3385.711011,"BL-Blowing","good","1'",2014,0.638041652782796
"1058","Zuiderdam","2",18.54233032,1199.318113,"DF-Dive-fluke-up","good","1'",2014,1.14463168281146
"1059","Zuiderdam","2",11.83789201,2239.564919,"BL-Blowing","excellent","1'",2014,-0.819730796809583
"1060","Zuiderdam","2",11.96244839,1990.599393,"SA-Surface-active","excellent","1'",2014,-0.783236482423175
"1061","Zuiderdam","2",11.54980443,1692.87691,"DF-Dive-fluke-up","excellent","1'",2014,-0.904138827256033
"1063","Volendam","2",19.15749278,1391.280306,"BL-Blowing","excellent","1'",2014,1.32487080194736
"1064","Volendam","2",19.14311305,1245.026893,"DF-Dive-fluke-up","excellent","1'",2014,1.32065762244253
"1065","Volendam","2",19.31307412,1993.252925,"DF-Dive-fluke-up","excellent","1'",2014,1.37045525402134
"1068","Volendam","2",13.52534771,3199.623889,"BL-Blowing","poor","1'",2014,-0.325315827227641
"1069","Volendam","2",15.54114783,1994.412092,"BL-Blowing","good","1'",2014,0.265302199078517
"1071","Volendam","2",18.54654416,895.6795933,"BL-Blowing","excellent","1'",2014,1.14586631408233
"1072","Volendam","2",18.31206569,2091.950354,"BL-Blowing","excellent","1'",2014,1.0771654494536
"1073","Volendam","2",18.43482371,2491.13896,"DF-Dive-fluke-up","excellent","1'",2014,1.11313285453821
"1074","Volendam","2",18.92896213,1192.307378,"LF-Lunge-feed","excellent","1'",2014,1.25791261491567
"1075","Volendam","2",18.39284279,697.1952862,"LF-Lunge-feed","excellent","1'",2014,1.10083268257825
"1076","Volendam","2",18.82075572,992.7464866,"BL-Blowing","excellent","1'",2014,1.22620874920309
"1077","Ryndam","3",14.79941558,591.1131185,"BL-Blowing","excellent","1'",2008,0.0479788478215356
"1078","Amsterdam","3",10.43014195,984.7733991,"DF-Dive-fluke-up","excellent","1'",2008,-1.23219359692569
"1079","Amsterdam","3",10.47198169,3989.994939,"DF-Dive-fluke-up","excellent","1'",2008,-1.21993478990668
"1080","Statendam","3",13.20002501,449.2940541,"BL-Blowing","poor","1'",2008,-0.42063353709393
"1081","Zaandam","3",13.62038831,1992.6834,"DF-Dive-fluke-up","excellent","1'",2009,-0.297469469330335
"1083","Volendam","3",12.66723569,3492.270248,"BL-Blowing","excellent","1'",2010,-0.576737792418312
"1084","Diamond Princess","3",12.67127858,1226.913169,"DF-Dive-fluke-up","excellent","1'",2010,-0.575553248529916
"1086","Zuiderdam","3",14.09941086,2986.625959,"BL-Blowing","good","1'",2010,-0.157118573311366
"1087","Zuiderdam","3",15.7140161,689.6810875,"BL-Blowing","good","1'",2010,0.315951623803405
"1088","Volendam","3",12.99300784,896.8464234,"BL-Blowing","excellent","1'",2010,-0.481288396245781
"1089","Volendam","3",13.51741676,3991.005027,"BL-Blowing","good","1'",2011,-0.327639550690725
"1090","Volendam","3",15.3760562,295.9310432,"DF-Dive-fluke-up","poor-fog","1'",2011,0.216931285860065
"1091","Zuiderdam","3",10.36022378,996.6477807,"BL-Blowing","good","1'",2012,-1.25267922501878
"1092","Zuiderdam","3",17.46956633,3396.514213,"BL-Blowing","excellent","1'",2013,0.830317905279726
"1093","Zuiderdam","3",18.04650888,3486.660128,"BL-Blowing","excellent","1'",2013,0.999358807099418
"1097","Westerdam","3",11.59948603,1988.585145,"DF-Dive-fluke-up","good","1'",2013,-0.889582399639722
"1098","Diamond Princess","3",13.32354363,2967.840613,"SA-Surface-active","good","1'",2013,-0.384443280514096
"1100","Volendam","3",9.963662216,3497.787038,"BL-Blowing","excellent","1'",2013,-1.36886951884542
"1102","Volendam","3",11.55165903,794.0202027,"BL-Blowing","excellent","1'",2013,-0.90359543995254
"1105","Zuiderdam","3",10.02895279,3991.562904,"BL-Blowing","excellent","1'",2013,-1.34973975018945
"1106","Grand Princess","3",7.260232272,3178.174746,"BL-Blowing","good","1'",2013,-2.16095919179486
"1107","Norwegian Pearl","3",16.3490068,1499.424277,"BL-Blowing","excellent","1'",2013,0.502000305037121
"1108","Norwegian Pearl","3",16.69646939,1986.731739,"DF-Dive-fluke-up","excellent","1'",2013,0.603804877367946
"1109","Zuiderdam","3",13.60987964,325.4725742,"BL-Blowing","excellent","1'",2014,-0.300548450164259
"1110","Zuiderdam","3",18.93021742,2496.646907,"DF-Dive-fluke-up","excellent","1'",2014,1.25828040778108
"1111","Westerdam","3",9.736020653,1087.056512,"BL-Blowing","good","1'",2014,-1.43556720841808
"1114","Volendam","3",14.38913008,3292.369709,"BL-Blowing","excellent","1'",2014,-0.0722324815795339
"1115","Volendam","3",13.3550585,1497.939502,"BL-Blowing","excellent","1'",2014,-0.375209601969273
"1116","Volendam","3",19.04776921,2992.766737,"BL-Blowing","excellent","1'",2014,1.29272241694147
"1118","Island Princess","4",13.61612998,2265.332047,"BL-Blowing","excellent","1'",2008,-0.298717135919401
"1119","Island Princess","4",14.60160247,988.7767835,"DF-Dive-fluke-up","poor","1'",2010,-0.00997927384267139
"1121","Westerdam","4",14.11225176,4485.555166,"DF-Dive-fluke-up","good","1'",2012,-0.153356262287199
"1123","Volendam","4",13.3462043,3993.143715,"BL-Blowing","excellent","1'",2013,-0.377803832457026
"1124","Coral Princess","4",14.86137623,1994.423707,"DF-Dive-fluke-up","good","1'",2013,0.0661329675919255
"1125","Diamond Princess","4",13.42467038,3969.047104,"DF-Dive-fluke-up","good","1'",2013,-0.354813715112662
"1126","Diamond Princess","4",12.60320643,1976.331878,"DF-Dive-fluke-up","good","1'",2013,-0.595498003210959
"1127","Volendam","4",10.23504977,3994.556318,"BL-Blowing","excellent","1'",2013,-1.28935450149958
"1128","Volendam","4",20.79567142,3494.501664,"BL-Blowing","excellent","1'",2013,1.80484787184341
"1129","Zuiderdam","4",20.8135744,2994.160557,"BL-Blowing","excellent","1'",2013,1.81009334365765
"1131","Volendam","4",20.00854617,2991.147467,"BL-Blowing","excellent","1'",2014,1.57422462849786
"1132","Zuiderdam","4",11.67356933,2491.710348,"BL-Blowing","excellent","1'",2014,-0.867876412030074
"1133","Zuiderdam","4",9.959357881,2589.546773,"BL-Blowing","excellent","1'",2014,-1.37013066463911
"1134","Ryndam","5",15.82192241,334.407404,"BL-Blowing","excellent","1'",2008,0.347567561914462
"1135","Amsterdam","5",10.6830826,2984.861336,"BL-Blowing","excellent","1'",2008,-1.15808341804763
